Longitude,Latitude,District,Year,Vehicle Type,Date,Hour,Road Type,Road Conditions,Red Light,Alcohol,Aggressive/Distracted Driving,Pedestrian,Cyclist,Automobile,Motorcycle,Truck
-79.48479,43.680644,Etobicoke York,2013, ,2013-07-29T04:00:00.000Z,16,Local,Dry, , , ,Yes, ,Yes, , 
-79.445163,43.792533,North York,2013, ,2013-09-16T04:00:00.000Z,1,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.40588699999999,43.740344,North York,2013, ,2013-05-16T04:00:00.000Z,12,Major Arterial,Dry,Yes, ,Yes,Yes, ,Yes, , 
-79.447742,43.637614,Toronto and East York,2013,"Automobile, Station Wagon",2013-11-29T05:00:00.000Z,5,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.312587,43.667243,Toronto and East York,2013, ,2013-05-12T04:00:00.000Z,1,Major Arterial,Wet, , , ,Yes, , , , 
-79.244701,43.737418,Scarborough,2013, ,2013-11-24T05:00:00.000Z,10,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.42775300000001,43.700518,Toronto and East York,2013, ,2013-10-30T04:00:00.000Z,10,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.433688,43.649745,Toronto and East York,2013, ,2013-02-06T05:00:00.000Z,10,Minor Arterial,Dry, , , ,Yes, , , ,Yes
-79.303623,43.824481,Scarborough,2013, ,2013-10-08T04:00:00.000Z,21,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.57728900000001,43.763743,Etobicoke York,2013,"Automobile, Station Wagon",2013-08-03T04:00:00.000Z,3,Major Arterial,Dry, ,Yes,Yes, , ,Yes, , 
-79.43804499999999,43.634032,Toronto and East York,2013, ,2013-09-30T04:00:00.000Z,8,Expressway,Dry, , , , , ,Yes, , 
-79.411693,43.712046,North York,2013,"Automobile, Station Wagon",2013-04-16T04:00:00.000Z,9,Major Arterial,Dry, , , , , ,Yes, , 
-79.240093,43.788844,Scarborough,2013, ,2013-09-05T04:00:00.000Z,18,Minor Arterial,Dry, , ,Yes,Yes, , , ,Yes
-79.25768599999999,43.809844,Scarborough,2013, ,2013-08-18T04:00:00.000Z,10,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.50099,43.691545,Etobicoke York,2012,Other,2012-03-21T04:00:00.000Z,22,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.35519000000001,43.790045,North York,2012,"Automobile, Station Wagon",2012-01-20T05:00:00.000Z,22,Collector,Packed Snow, , , , , ,Yes, , 
-79.24899,43.736445,Scarborough,2012,Other,2012-07-13T04:00:00.000Z,21,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.37889,43.779645,North York,2012,Other,2012-01-12T05:00:00.000Z,21,Local,Wet, , , ,Yes, ,Yes, , 
-79.40049,43.704245,Toronto and East York,2012,Other,2012-05-11T04:00:00.000Z,12,Collector,Dry, , , ,Yes, ,Yes, , 
-79.189586,43.767646,Scarborough,2012,Bicycle,2012-07-27T04:00:00.000Z,21,Major Arterial,Dry, , , , ,Yes,Yes, , 
-79.19909,43.800245000000004,Scarborough,2012,Other,2012-04-21T04:00:00.000Z,20,Expressway,Dry, , , ,Yes, ,Yes, , 
-79.19929,43.800745,Scarborough,2012,"Automobile, Station Wagon",2012-04-19T04:00:00.000Z,12,Major Arterial,Dry, , , , , ,Yes, , 
-79.26859,43.733845,Scarborough,2012,Other,2012-12-20T05:00:00.000Z,20,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.27089000000001,43.780945,Scarborough,2012,"Automobile, Station Wagon",2012-08-25T04:00:00.000Z,23,Local,Dry, , ,Yes, , ,Yes, , 
-79.41829200000001,43.742343,North York,2012,Other,2012-05-27T04:00:00.000Z,12,Local,Dry, , , ,Yes, ,Yes, , 
-79.59679,43.720045,Etobicoke York,2012,Other,2012-07-28T04:00:00.000Z,12,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.17369000000001,43.776445,Scarborough,2012,Other,2012-12-18T05:00:00.000Z,21,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.22759,43.816245,Scarborough,2012,Other,2012-01-12T05:00:00.000Z,5,Minor Arterial,Wet, , ,Yes,Yes, ,Yes, , 
-79.41439,43.728645,North York,2012,Other,2012-12-03T05:00:00.000Z,15,Collector,Dry, , ,Yes,Yes, ,Yes, , 
-79.39359,43.716945,North York,2012,Other,2012-04-03T04:00:00.000Z,2,Major Arterial,Dry, ,Yes,Yes, , ,Yes, , 
-79.28999,43.809645,Scarborough,2012,Other,2012-11-27T05:00:00.000Z,17,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.39819,43.646245,Toronto and East York,2012,Other,2012-06-14T04:00:00.000Z,7,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.489391,43.676943,Etobicoke York,2012,Motorcycle,2012-08-23T04:00:00.000Z,16,Collector,Dry,Yes, ,Yes, , ,Yes,Yes, 
-79.21259,43.790545,Scarborough,2012,"Automobile, Station Wagon",2012-07-30T04:00:00.000Z,16,Minor Arterial,Dry, , , , , ,Yes, , 
-79.29219,43.782345,Scarborough,2012,Other,2012-12-20T05:00:00.000Z,7,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.31689,43.821345,Scarborough,2012,Other,2012-05-07T04:00:00.000Z,8,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.37259,43.663245,Toronto and East York,2012,Other,2012-08-25T04:00:00.000Z,8,Minor Arterial,Dry, , , ,Yes, ,Yes, , 
-79.34499,43.736845,North York,2012,Motorcycle,2012-06-08T04:00:00.000Z,15,Major Arterial,Dry, , ,Yes, , ,Yes,Yes, 
-79.49319,43.670245,Etobicoke York,2012,Motorcycle,2012-10-05T04:00:00.000Z,14,Major Arterial,Dry, , , , , ,Yes,Yes, 
-79.44449,43.710745,North York,2012,Motorcycle,2012-09-11T04:00:00.000Z,8,Minor Arterial,Dry, , ,Yes, , ,Yes,Yes, 
-79.35589,43.665145,Toronto and East York,2012,Motorcycle,2012-04-20T04:00:00.000Z,14,Expressway,Dry, , ,Yes, , , ,Yes, 
-79.38629,43.650045,Toronto and East York,2012,Bicycle,2012-11-07T05:00:00.000Z,14,Major Arterial,Dry, , , , ,Yes,Yes, , 
-79.54669,43.697045,Etobicoke York,2012,Other,2012-01-26T05:00:00.000Z,9,Major Arterial,Wet, , ,Yes, , ,Yes, , 
-79.574893,43.764346,Etobicoke York,2012,"Automobile, Station Wagon",2012-01-30T05:00:00.000Z,14,Major Arterial,Dry, , , , , ,Yes, , 
-79.54649,43.770245,Etobicoke York,2012,Other,2012-05-15T04:00:00.000Z,14,Major Arterial,Dry, , ,Yes,Yes, , , ,Yes
-79.40369,43.647745,Toronto and East York,2012,Other,2012-07-09T04:00:00.000Z,9,Local,Dry, , , , , ,Yes, , 
-79.51239,43.758245,Etobicoke York,2012,Other,2012-04-02T04:00:00.000Z,5,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.41639,43.779545,North York,2012,Other,2012-08-21T04:00:00.000Z,9,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.314189,43.807944,Scarborough,2012,Other,2012-10-21T04:00:00.000Z,3,Minor Arterial,Dry, ,Yes,Yes, , ,Yes, , 
-79.39149,43.782045000000004,North York,2012,Other,2012-09-10T04:00:00.000Z,9,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.325488,43.714343,North York,2012,"Automobile, Station Wagon",2012-10-20T04:00:00.000Z,5,Expressway,Wet, , , , , ,Yes, , 
-79.429286,43.632643,Toronto and East York,2012,Other,2012-02-06T05:00:00.000Z,2,Expressway,Other, , , ,Yes, ,Yes, ,Yes
-79.46769,43.681845,Toronto and East York,2012,"Automobile, Station Wagon",2012-10-14T04:00:00.000Z,4,Minor Arterial,Wet, , ,Yes, , ,Yes, , 
-79.448291,43.671546,Toronto and East York,2012,Bicycle,2012-11-23T05:00:00.000Z,6,Minor Arterial,Dry,Yes, ,Yes, ,Yes,Yes, , 
-79.45669000000001,43.751645,North York,2012,Other,2012-07-08T04:00:00.000Z,18,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.58959,43.695545,Etobicoke York,2012,Other,2012-09-22T04:00:00.000Z,18,Collector,Dry, , , ,Yes, ,Yes, , 
-79.470248,43.634787,Toronto and East York,2012,Motorcycle,2012-09-14T04:00:00.000Z,1,Expressway,Dry, , , , , ,Yes,Yes, 
-79.45329,43.714145,North York,2012,Other,2012-11-01T04:00:00.000Z,6,Major Arterial,Wet, , ,Yes,Yes, ,Yes, , 
-79.36239,43.682345,Toronto and East York,2011,"Automobile, Station Wagon",2011-11-10T05:00:00.000Z,11,Expressway,Dry, , ,Yes, , ,Yes, , 
-79.57079,43.691545,Etobicoke York,2011,Other,2011-09-23T04:00:00.000Z,19,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.31929000000001,43.741145,North York,2011,"Automobile, Station Wagon",2011-12-23T05:00:00.000Z,5,Major Arterial,Wet, , ,Yes, , ,Yes, , 
-79.44279,43.735545,North York,2011,Other,2011-10-18T04:00:00.000Z,5,Major Arterial,Other, , , ,Yes, ,Yes, , 
-79.52009,43.667145,Etobicoke York,2011,"Automobile, Station Wagon",2011-08-22T04:00:00.000Z,5,Minor Arterial,Dry, , , , , ,Yes, , 
-79.56239000000001,43.627345,Etobicoke York,2011,Other,2011-02-10T05:00:00.000Z,8,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.53269,43.696145,Etobicoke York,2011,Other,2011-07-16T04:00:00.000Z,12,Minor Arterial,Dry, , , , , ,Yes, , 
-79.30729000000001,43.742645,Scarborough,2011,Other,2011-12-02T05:00:00.000Z,18,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.35619,43.649045,Toronto and East York,2011,Motorcycle,2011-04-30T04:00:00.000Z,18,Expressway,Dry, , ,Yes, , ,Yes,Yes, 
-79.33849000000001,43.693845,Toronto and East York,2011,Bicycle,2011-08-05T04:00:00.000Z,9,Collector,Dry, , ,Yes, ,Yes,Yes, , 
-79.50639,43.600445,Etobicoke York,2011,Other,2011-08-02T04:00:00.000Z,12,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.43739000000001,43.652745,Toronto and East York,2011,"Automobile, Station Wagon",2011-08-16T04:00:00.000Z,6,Laneway,Dry, , , , , ,Yes, , 
-79.41779,43.788945,North York,2011,Other,2011-06-17T04:00:00.000Z,14,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.39499,43.645445,Toronto and East York,2011,Other,2011-10-21T04:00:00.000Z,6,Major Arterial,Dry, , , ,Yes, , , ,Yes
-79.21289,43.799145,Scarborough,2011,Other,2011-03-24T04:00:00.000Z,22,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.19949,43.765445,Scarborough,2011,"Automobile, Station Wagon",2011-07-24T04:00:00.000Z,13,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.311565,43.786906,Scarborough,2011,Other,2011-07-01T04:00:00.000Z,22,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.53989,43.698545,Etobicoke York,2011,Motorcycle,2011-08-07T04:00:00.000Z,11,Major Arterial,Dry, , ,Yes, , ,Yes,Yes, 
-79.40389,43.647245,Toronto and East York,2011,Other,2011-01-11T05:00:00.000Z,10,Major Arterial,Wet, , , ,Yes, , , , 
-79.32799,43.740245,North York,2011,Other,2011-08-30T04:00:00.000Z,14,Major Arterial,Dry, , ,Yes, , ,Yes, ,Yes
-79.54319,43.621845,Etobicoke York,2011,"Automobile, Station Wagon",2011-03-28T04:00:00.000Z,11,Minor Arterial,Dry, , , , , ,Yes, ,Yes
-79.44589,43.785945,North York,2011,Other,2011-06-11T04:00:00.000Z,13,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.42669000000001,43.706645,North York,2011,Other,2011-01-25T05:00:00.000Z,20,Major Arterial,Wet, , ,Yes,Yes, ,Yes, , 
-79.44589,43.792345000000005,North York,2011,Other,2011-06-29T04:00:00.000Z,11,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.42689,43.661745,Toronto and East York,2011,Other,2011-01-29T05:00:00.000Z,0,Major Arterial,Dry, , ,Yes,Yes, , , , 
-79.44299000000001,43.650645000000004,Toronto and East York,2011,Bicycle,2011-11-07T05:00:00.000Z,11,Minor Arterial,Dry, , , , ,Yes, , ,Yes
-79.44329,43.678645,Toronto and East York,2011,Other,2011-01-21T05:00:00.000Z,5,Major Arterial,Slush, , , ,Yes, , , , 
-79.52429000000001,43.621545000000005,Etobicoke York,2011,Other,2011-08-31T04:00:00.000Z,19,Major Arterial,Dry, , , , , , , , 
-79.50359,43.702145,Etobicoke York,2011,Other,2011-12-01T05:00:00.000Z,1,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.519672,43.765898,Etobicoke York,2011,Other,2011-12-21T05:00:00.000Z,7,Major Arterial,Wet, , ,Yes,Yes, , , , 
-79.49739,43.707345000000004,Etobicoke York,2011,"Automobile, Station Wagon",2011-07-08T04:00:00.000Z,4,Major Arterial,Dry, , , , , ,Yes, , 
-79.62099,43.753945,Etobicoke York,2011,"Automobile, Station Wagon",2011-09-12T04:00:00.000Z,13,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.44389,43.789345000000004,North York,2011,Other,2011-08-13T04:00:00.000Z,18,Local,Dry, , , ,Yes, ,Yes, , 
-79.28489,43.800545,Scarborough,2011,"Automobile, Station Wagon",2011-09-01T04:00:00.000Z,15,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.29659000000001,43.801245,Scarborough,2011,"Automobile, Station Wagon",2011-10-10T04:00:00.000Z,5,Major Arterial,Dry, , , , , ,Yes, , 
-79.52599000000001,43.703245,Etobicoke York,2010,"Automobile, Station Wagon",2010-09-15T04:00:00.000Z,4,Minor Arterial,Dry, , ,Yes, , ,Yes, , 
-79.40669,43.744145,North York,2010,"Automobile, Station Wagon",2010-07-29T04:00:00.000Z,11,Major Arterial,Dry,Yes, ,Yes, , ,Yes, , 
-79.59279000000001,43.711345,Etobicoke York,2010,Other,2010-09-26T04:00:00.000Z,22,Major Arterial,Dry, ,Yes,Yes, , ,Yes, , 
-79.45899,43.637945,Toronto and East York,2010,Bicycle,2010-09-26T04:00:00.000Z,23,Major Arterial,Dry, , , , ,Yes,Yes, , 
-79.23759,43.769045,Scarborough,2010,"Automobile, Station Wagon",2010-12-05T05:00:00.000Z,4,Collector,Dry, , , , , ,Yes, , 
-79.54289,43.688645,Etobicoke York,2010,"Automobile, Station Wagon",2010-06-12T04:00:00.000Z,9,Major Arterial,Dry,Yes, ,Yes, , ,Yes, , 
-79.24839,43.763845,Scarborough,2010,"Automobile, Station Wagon",2010-12-18T05:00:00.000Z,22,Major Arterial,Dry, , , , , ,Yes, , 
-79.25989,43.716845,Scarborough,2010,Other,2010-12-11T05:00:00.000Z,19,Major Arterial,Dry, , , ,Yes, , , , 
-79.36319,43.652745,Toronto and East York,2010,"Automobile, Station Wagon",2010-01-10T05:00:00.000Z,3,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.34989,43.648545,Toronto and East York,2010,"Automobile, Station Wagon",2010-02-28T05:00:00.000Z,23,Local,Dry, , ,Yes, , ,Yes, , 
-79.44189,43.650445,Toronto and East York,2010,Other,2010-05-13T04:00:00.000Z,11,Minor Arterial,Dry, , , ,Yes, ,Yes, , 
-79.35879,43.672745,Toronto and East York,2010,Truck - Open,2010-03-12T05:00:00.000Z,5,Expressway,Dry, , ,Yes, , , , ,Yes
-79.30459,43.743245,Scarborough,2010,"Automobile, Station Wagon",2010-02-15T05:00:00.000Z,0,Major Arterial,Dry, , , , , ,Yes, , 
-79.31689,43.821345,Scarborough,2010,Other,2010-04-13T04:00:00.000Z,5,Major Arterial,Dry,Yes, ,Yes, , ,Yes, , 
-79.39729,43.650945,Toronto and East York,2010,Other,2010-09-14T04:00:00.000Z,10,Major Arterial,Dry, , , ,Yes, , , , 
-79.40909,43.765745,North York,2010,Other,2010-10-07T04:00:00.000Z,20,Minor Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.23929,43.719145000000005,Scarborough,2010,"Automobile, Station Wagon",2010-12-14T05:00:00.000Z,2,Major Arterial,Packed Snow, , , , , ,Yes, , 
-79.53139,43.604745,Etobicoke York,2010,Other,2010-03-02T05:00:00.000Z,16,Minor Arterial,Dry, , , ,Yes, , , ,Yes
-79.51989,43.756945,Etobicoke York,2010,Other,2010-01-08T05:00:00.000Z,18,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.29999000000001,43.825345,Scarborough,2010,Other,2010-12-28T05:00:00.000Z,17,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.56349,43.704845,Etobicoke York,2010,"Automobile, Station Wagon",2010-07-13T04:00:00.000Z,20,Major Arterial,Dry,Yes, ,Yes, , ,Yes, ,Yes
-79.42839000000001,43.682945000000004,Toronto and East York,2010,Other,2010-11-26T05:00:00.000Z,17,Local,Dry, , ,Yes,Yes, ,Yes, , 
-79.44849,43.691345,Toronto and East York,2010,Other,2010-01-20T05:00:00.000Z,7,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.43289,43.781245,North York,2010,Other,2010-07-31T04:00:00.000Z,7,Collector,Dry, ,Yes,Yes, , ,Yes, , 
-79.20709000000001,43.767545,Scarborough,2010,Motorcycle,2010-05-25T04:00:00.000Z,10,Minor Arterial,Dry, , , , , ,Yes,Yes, 
-79.49119,43.665745,Toronto and East York,2010,Other,2010-07-16T04:00:00.000Z,16,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.49119,43.665745,Toronto and East York,2010,Other,2010-07-16T04:00:00.000Z,16,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.38629,43.645845,Toronto and East York,2010,Other,2010-05-06T04:00:00.000Z,16,Minor Arterial,Dry, , ,Yes, , ,Yes, , 
-79.39219,43.638445000000004,Toronto and East York,2010,Bicycle,2010-11-19T05:00:00.000Z,7,Expressway,Dry, , , , ,Yes, , , 
-79.56319,43.674445,Etobicoke York,2010,Other,2010-01-12T05:00:00.000Z,12,Major Arterial,Dry,Yes, ,Yes,Yes, ,Yes, , 
-79.45179,43.653845000000004,Toronto and East York,2010,Other,2010-01-12T05:00:00.000Z,13,Minor Arterial,Dry, , , ,Yes, ,Yes, , 
-79.35139000000001,43.658545000000004,Toronto and East York,2010,Other,2010-01-24T05:00:00.000Z,0,Major Arterial,Dry, , , ,Yes, , , , 
-79.41469000000001,43.673945,Toronto and East York,2010,Other,2010-12-23T05:00:00.000Z,20,Major Arterial,Dry, , ,Yes,Yes, , , , 
-79.35889,43.676145,Toronto and East York,2010,Other,2010-01-22T05:00:00.000Z,11,Major Arterial,Dry, , ,Yes,Yes, , , ,Yes
-79.59529,43.759545,Etobicoke York,2010,"Automobile, Station Wagon",2010-03-09T05:00:00.000Z,15,Major Arterial,Dry, , , , , ,Yes, ,Yes
-79.45589,43.662445,Toronto and East York,2010,Other,2010-11-17T05:00:00.000Z,8,Minor Arterial,Wet, , , ,Yes, , , ,Yes
-79.45329,43.670745000000004,Toronto and East York,2010,Other,2010-01-25T05:00:00.000Z,18,Minor Arterial,Wet, , , ,Yes, ,Yes, , 
-79.389987,43.658744,Toronto and East York,2010,Other,2010-06-06T04:00:00.000Z,8,Major Arterial,Wet, , , ,Yes, , , , 
-79.22939000000001,43.756845,Scarborough,2010,Other,2010-07-18T04:00:00.000Z,1,Collector,Dry, , , , , ,Yes, , 
-79.28869,43.704645,Scarborough,2010,Other,2010-02-18T05:00:00.000Z,0,Minor Arterial,Wet, , ,Yes, , ,Yes, , 
-79.39019,43.708445000000005,Toronto and East York,2010,Other,2010-01-18T05:00:00.000Z,6,Major Arterial,Dry, , ,Yes,Yes, , , , 
-79.306186,43.664344,Toronto and East York,2010,Other,2010-08-20T04:00:00.000Z,22,Major Arterial,Dry, , , ,Yes, , , , 
-79.44309,43.677945,Toronto and East York,2010,Other,2010-06-03T04:00:00.000Z,1,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.50859,43.720945,North York,2009,Other,2009-09-29T04:00:00.000Z,11,Major Arterial,Wet, , , ,Yes, , , ,Yes
-79.36929,43.672945,Toronto and East York,2009,Other,2009-12-17T05:00:00.000Z,19,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.44649100000001,43.715644,North York,2009,Other,2009-08-27T04:00:00.000Z,9,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.54349,43.756345,Etobicoke York,2009,Other,2009-10-21T04:00:00.000Z,12,Major Arterial,Wet, , , ,Yes, , , ,Yes
-79.449046,43.646327,Toronto and East York,2009,Other,2009-04-20T04:00:00.000Z,13,Minor Arterial,Wet, , ,Yes,Yes, , , , 
-79.27699,43.702545,Scarborough,2009,Other,2009-11-24T05:00:00.000Z,6,Minor Arterial,Wet, , , ,Yes, ,Yes, , 
-79.44449,43.746845,North York,2009,Other,2009-12-24T05:00:00.000Z,6,Local,Dry, , , ,Yes, ,Yes, , 
-79.564769,43.766535,Etobicoke York,2009,Other,2009-03-11T04:00:00.000Z,6,Major Arterial,Wet, , , ,Yes, , , ,Yes
-79.42629000000001,43.796645,North York,2009,Other,2009-10-16T04:00:00.000Z,13,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.28109,43.765745,Scarborough,2009,Other,2009-10-13T04:00:00.000Z,6,Major Arterial,Wet, , , , , ,Yes, , 
-79.22429,43.816945000000004,Scarborough,2009,Other,2009-10-23T04:00:00.000Z,7,Minor Arterial,Wet, , , ,Yes, ,Yes, , 
-79.31589,43.692745,Toronto and East York,2009,Other,2009-07-18T04:00:00.000Z,11,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.39979,43.686945,Toronto and East York,2009,Other,2009-05-01T04:00:00.000Z,12,Major Arterial,Dry, , , , , ,Yes, , 
-79.45799,43.732245,North York,2009,"Automobile, Station Wagon",2009-12-15T05:00:00.000Z,1,Major Arterial,Wet, , , , , ,Yes, , 
-79.49449,43.781545,North York,2009,"Automobile, Station Wagon",2009-10-31T04:00:00.000Z,9,Major Arterial,Wet,Yes, ,Yes, , ,Yes, , 
-79.39919,43.655845,Toronto and East York,2009,Bicycle,2009-09-01T04:00:00.000Z,12,Major Arterial,Dry, , , , ,Yes, , , 
-79.34849100000001,43.666346000000004,Toronto and East York,2009,Other,2009-03-13T04:00:00.000Z,9,Minor Arterial,Other, , ,Yes,Yes, , , , 
-79.21779000000001,43.738145,Scarborough,2009,"Automobile, Station Wagon",2009-12-23T05:00:00.000Z,9,Major Arterial,Dry, , , , , ,Yes, , 
-79.44049,43.792445,North York,2009,Other,2009-11-17T05:00:00.000Z,8,Collector,Dry, , , ,Yes, ,Yes, , 
-79.50789,43.759245,Etobicoke York,2009,Other,2009-10-17T04:00:00.000Z,23,Major Arterial,Dry, ,Yes,Yes, , ,Yes, , 
-79.23769,43.768945,Scarborough,2009,Other,2009-02-13T05:00:00.000Z,1,Collector,Dry, ,Yes, , , ,Yes, , 
-79.45429,43.741845,North York,2009,"Automobile, Station Wagon",2009-03-07T05:00:00.000Z,4,Expressway,Wet, , , , , ,Yes, , 
-79.29229000000001,43.767645,Scarborough,2009,Other,2009-11-12T05:00:00.000Z,17,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.38309,43.767745,North York,2009,Other,2009-01-06T05:00:00.000Z,13,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.57999000000001,43.738945,Etobicoke York,2009,Other,2009-09-15T04:00:00.000Z,14,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.37689,43.672345,Toronto and East York,2009,Other,2009-10-02T04:00:00.000Z,14,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.46439000000001,43.664945,Toronto and East York,2009,Other,2009-06-17T04:00:00.000Z,17,Major Arterial,Wet, , , ,Yes, , , ,Yes
-79.30449,43.760345,Scarborough,2009,"Automobile, Station Wagon",2009-09-19T04:00:00.000Z,14,Major Arterial,Dry, , ,Yes, , ,Yes, , 
-79.37829,43.666245,Toronto and East York,2009,Other,2009-04-03T04:00:00.000Z,14,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.25879,43.736045000000004,Scarborough,2009,Other,2009-11-03T05:00:00.000Z,14,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.28029000000001,43.684645,Scarborough,2009,Other,2009-08-07T04:00:00.000Z,14,Collector,Dry, , , ,Yes, ,Yes, , 
-79.46319,43.674045,Toronto and East York,2009,Other,2009-04-17T04:00:00.000Z,10,Minor Arterial,Dry, , , ,Yes, ,Yes, , 
-79.393192,43.668845000000005,Toronto and East York,2009, ,2009-08-31T04:00:00.000Z,21,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.44399,43.658045,Toronto and East York,2009,Other,2009-06-23T04:00:00.000Z,14,Major Arterial,Dry, , ,Yes,Yes, , , ,Yes
-79.35469,43.792645,North York,2009,Other,2009-12-08T05:00:00.000Z,14,Major Arterial,Dry, , , , , ,Yes, , 
-79.54239,43.752045,Etobicoke York,2009,Other,2009-02-02T05:00:00.000Z,16,Major Arterial,Dry, , ,Yes,Yes, , , ,Yes
-79.39129,43.643445,Toronto and East York,2009,Other,2009-03-25T04:00:00.000Z,21,Minor Arterial,Wet, , ,Yes,Yes, , , ,Yes
-79.58209000000001,43.743245,Etobicoke York,2009,Other,2009-12-08T05:00:00.000Z,5,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.60669,43.733745,Etobicoke York,2009,Motorcycle,2009-06-05T04:00:00.000Z,15,Major Arterial,Dry, , ,Yes, , ,Yes,Yes, 
-79.50789,43.759245,Etobicoke York,2009,Other,2009-10-17T04:00:00.000Z,23,Major Arterial,Dry, ,Yes,Yes, , ,Yes, , 
-79.24249,43.793045,Scarborough,2009,Other,2009-06-30T04:00:00.000Z,19,Major Arterial,Dry, , ,Yes,Yes, , , , 
-79.32799,43.718745,North York,2009,Other,2009-07-06T04:00:00.000Z,20,Expressway,Dry, , ,Yes, , ,Yes, , 
-79.24619,43.737045,Scarborough,2009,Other,2009-01-01T05:00:00.000Z,2,Major Arterial,Wet, , , ,Yes, ,Yes, , 
-79.32799,43.718745,North York,2009,"Automobile, Station Wagon",2009-07-06T04:00:00.000Z,20,Expressway,Dry, , ,Yes, , ,Yes, , 
-79.30559000000001,43.731845,Scarborough,2009,Other,2009-09-11T04:00:00.000Z,20,Major Arterial,Dry, , , ,Yes, ,Yes, , 
-79.21059,43.737845,Scarborough,2009,Other,2009-03-08T05:00:00.000Z,3,Collector,Wet, ,Yes,Yes, , ,Yes, , 
-79.50789,43.759245,Etobicoke York,2009,Other,2009-10-17T04:00:00.000Z,23,Major Arterial,Dry, ,Yes,Yes, , ,Yes, , 
-79.40999000000001,43.665345,Toronto and East York,2009,Other,2009-04-04T04:00:00.000Z,2,Major Arterial,Wet, ,Yes, ,Yes, ,Yes, , 
-79.56499000000001,43.684345,Etobicoke York,2008,Other,2008-01-05T05:00:00.000Z,19,Local,Wet, , , ,Yes, ,Yes, , 
-79.19869,43.802245,Scarborough,2008,"Automobile, Station Wagon",2008-12-13T05:00:00.000Z,21,Major Arterial,Wet, , , , , ,Yes, , 
-79.33645200000001,43.816846999999996,Scarborough,2008,Other,2008-11-11T05:00:00.000Z,7,Major Arterial,Dry, , ,Yes,Yes, , , , 
-79.32359,43.683345,Toronto and East York,2008,Other,2008-07-14T04:00:00.000Z,13,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
-79.53399,43.594345000000004,Etobicoke York,2008,Other,2008-06-11T04:00:00.000Z,20,Major Arterial,Dry, , ,Yes,Yes, ,Yes, , 
